Channel 0 Filtered,Channel 1 Filtered
0.003158770910103368,0.004624821175343693
0.005440510305088154,0.010675321736234363
0.005369266915589608,0.012111512414199627
0.003341054259086377,0.008978587607354465
0.0008685908314259278,0.004194118484961313
-0.0010425050922344495,0.0005138304239043438
-0.002779173566016776,-0.001648780475718785
-0.0053847045673694974,-0.0036763747396805326
-0.008918674974710947,-0.006448231089001708
-0.01177040278693954,-0.009047694880216138
-0.011941211166411923,-0.009868901754485123
-0.00906670457072256,-0.008594260903647814
-0.004962396850213735,-0.006654763922438551
-0.001998520016558903,-0.005724087765282507
-0.0009143119266031092,-0.00595635368313582
-0.0003319094090571236,-0.005894105751620018
0.001471385316783299,-0.004270194693903148
0.004403829643456137,-0.0018485311394029003
0.006415095453817781,-0.0011093427312911912
0.005655221704337382,-0.003693511883454462
0.0027887725993869152,-0.007981992113839334
0.001088487913305396,-0.009396027128897104
0.0038816632764571667,-0.0037868897897019
0.011293575278871815,0.00851987809076706
0.01919981194807226,0.021608291698399253
0.021767592350271814,0.027420786852855886
0.015843575149537045,0.021516260796650498
0.003584097101932287,0.00656914756113008
-0.008952520619143155,-0.009353301989840608
-0.016119495222910833,-0.018437746501650712
-0.01627826302305779,-0.018084523522762352
-0.011841100906895958,-0.011311997823688412
-0.00636147496862874,-0.0031008656916866623
-0.0018066726576835385,0.003351633851493399
0.0018063417192392482,0.007508483769276831
0.005033781513750602,0.010047641588581239
0.007841364977974791,0.011356738470157206
0.009676549371466711,0.011267324678654388
0.010238100896147458,0.009709098355558143
0.009844895131960955,0.007257934309468983
0.009041491784063951,0.004946823028353484
0.007996413317491633,0.0034823512201466304
0.006286041846590417,0.002484106880457592
0.003196483020126856,0.000529621535235479
-0.001600275178962919,-0.0036139332679885035
-0.007427099003059332,-0.009461844409764537
-0.01266012143808379,-0.014660175169645047
-0.015559975430159845,-0.016635446126074486
-0.015224041467916342,-0.014556066151048212
-0.012040576637340428,-0.009927009626819038
-0.007505071475194196,-0.005457751442368703
-0.0034850425074925678,-0.003108897727829874
-0.001253825320717617,-0.0028333588126503127
-0.0009242366770668347,-0.003063987704900354
-0.001707586327569542,-0.0024204594506288184
-0.0027177313706812137,-0.0009343678726124194
-0.0035373232404678403,0.0003470244089345333
-0.003996182455795059,0.0008936917658602335
-0.003566174783494265,0.001675509176953337
-0.001463199720135881,0.004234218943902865
0.002269098535903634,0.008515742784421952
0.005978253633754544,0.011954038512294846
0.007236608710618066,0.011330791401042333
0.004818042854885474,0.0058541922333729
-3.534707798956625e-05,-0.0016420848646839046
-0.00435080372237253,-0.006666097104369456
-0.005613380307448611,-0.00639677243252119
-0.003511722473763995,-0.001428256602959487
0.00011866126561941381,0.005199207889409564
0.002766029017012896,0.01026034221459326
0.002845591667339173,0.012020049264869775
0.0005953877063843249,0.010738391340637421
-0.0020656773504550054,0.008162905515002712
-0.0027550696628089026,0.006196905343285002
-0.0003272837120827706,0.005428682057580155
0.004074469135510303,0.0046630301261978155
0.007536985175901079,0.0020194923977501643
0.0074477019389926485,-0.003077728739082706
0.0037455249351904334,-0.008679652899573384
-0.0006671932232543119,-0.011263579627406093
-0.0019947675500256133,-0.008358591883878608
0.0015719795457187762,-0.0006355350139608215
0.008471034096353022,0.008191452580513577
0.014779235009759603,0.013461426767837764
0.01677519858063846,0.012326498535470758
0.013216079223334034,0.005456709272135292
0.005779267874339664,-0.0035956584649545647
-0.0023010451229381165,-0.01090573888512702
-0.008116425094146843,-0.014556279955944279
-0.010398912334986132,-0.015266904258579765
-0.009759707800890055,-0.015043831517522772
-0.007745576966806271,-0.0149201972643269
-0.005484679598398929,-0.01381499998727758
-0.0031609074098438,-0.009774382266693468
-0.0005445597536102789,-0.0022872859640191315
0.002233315596660282,0.006729756462963186
0.004322822894138396,0.013927113098037612
0.004472837839532021,0.01639883402302864
0.0019411891388183026,0.013205502677150286
-0.0027373476612220908,0.0057186955967663934
-0.007834915927465463,-0.003254598612692413
-0.011174341049848921,-0.010673171347907205
-0.01104148704160968,-0.014086967962290451
-0.007079794156064168,-0.012253364814898098
-0.0008404484933507458,-0.005797572888367677
0.00450568626760419,0.002338468168218468
0.005557552182612935,0.007530425737775337
0.0009636881356944284,0.006082897692332938
-0.006874929977495198,-0.0014439185708286202
-0.01294723415214689,-0.009828819397775329
-0.013497955583670968,-0.013132165699398835
-0.009002613704653883,-0.009378232822945202
-0.003264230646129099,-0.001559053641625948
0.0002881938908469575,0.005459327291494963
0.0015689580803931408,0.009029562223362835
0.0033865279200147613,0.010155317987109821
0.007941093735074449,0.011066022181559023
0.013938691301032096,0.011965243174214784
0.017647645851935623,0.010988186595729442
0.01663369272958687,0.007064611089680679
0.012004973710154231,0.0018429119271559438
0.00718446694290508,-0.0014818117010704593
0.004795562147163597,-0.0011004494640607686
0.0047094978219884235,0.0017526884134746927
0.0050764918403363914,0.004357280224996648
0.004760750493489568,0.005386535507123329
0.003915610852693346,0.005294559893805763
0.0025569314100517817,0.004293962137080828
-2.3152955192442257e-05,0.0016081322611033503
-0.004095159434505166,-0.0029367255683028855
-0.008327277126425005,-0.007421948359306577
-0.009960094588826754,-0.008346996026338954
-0.006613540444142089,-0.003257102446404434
0.0011033743019921531,0.006197761417679535
0.008660470138523403,0.014026343617700434
0.009892798248379586,0.01349374649811785
0.0010148114967266605,0.0016319640641765587
-0.0159111867745916,-0.01796423785577201
-0.03211599287186208,-0.03518254644147234
-0.03637049585491789,-0.03823081083220428
-0.023454553481767886,-0.02249336819109761
0.00016916377967452108,0.003893369261283959
0.020097177431521073,0.024816790765076084
0.024996138327912452,0.028662703428979773
0.015097878390456393,0.017285026886167603
0.0005379385013199663,0.003007943728302832
-0.008113639126623034,-0.00294967347186192
-0.00788254711493161,0.0006710307785518109
-0.0036702477226670744,0.00619300086745201
-0.0022090721543194672,0.005262282948778581
-0.005900517310352911,-0.0038463044818221586
-0.011597658288026646,-0.015754220632655087
-0.0140553486142263,-0.02305334964817254
-0.01014479671772898,-0.02154988692519483
-0.0010107555830811447,-0.012467503231765023
0.00873214125487177,-0.0011595881822548787
0.014439725058717405,0.0068957603932232785
0.014855580351943879,0.009760985298839196
0.012428731992914482,0.009202541779021719
0.010888496984954123,0.00825648716313594
0.012594756624378707,0.00904843130607811
0.017049905173132922,0.011714851959643864
0.02111864395960405,0.014395136261958754
0.020997858198442864,0.014450095743207284
0.01457641834257596,0.010074351028279938
0.0028301154803072374,0.001549991924699647
-0.010020547217430132,-0.007920813202281447
-0.01819129448555642,-0.013097105301968476
-0.01791722573859371,-0.010239771711501068
-0.0102972534614635,-0.0005362811785237812
-0.0005785263986774599,0.0102619982530776
0.005447716236178389,0.01573995739450131
0.005044983178678536,0.013085086185130166
-0.00016494435345025782,0.004787677217038922
-0.00600213348196136,-0.0035952795701955087
-0.00919806678322405,-0.007957926502441003
-0.009405248132421974,-0.008281978805814525
-0.00825539067358562,-0.007239271505744347
-0.007156467026633485,-0.006957142133168156
-0.006179718776128323,-0.007295137794414387
-0.004717654626566462,-0.006794024254736219
-0.0028786413090837,-0.004920477392688827
-0.0018402776697454034,-0.003017583183341931
-0.0025179316641219334,-0.0028080851668724205
-0.004121329104826585,-0.004289482192717166
-0.004408215756527339,-0.00542568132613782
-0.0014766910005411837,-0.0038100021444531502
0.004377680878202847,0.0011138502148125722
0.010149318895510944,0.006880158845050767
0.011696952102148175,0.009140598033658798
0.0066266402943832335,0.004734452631749242
-0.0036732443873310687,-0.005644816575762403
-0.014389653425823058,-0.01724686525032622
-0.019815381773975682,-0.023724170945565837
-0.016667923582667773,-0.020957132847926562
-0.0062067936691652436,-0.00984417567766726
0.006497063079048409,0.004226126530658025
0.015709106705950965,0.014940238029915719
0.018214154414744853,0.018779659751667496
0.014532832008726543,0.016366486321146227
0.007855389301994104,0.01108014299238092
0.0016590748375624447,0.006302467916522354
-0.0023082761808884025,0.003384010958618888
-0.004302270499414065,0.001731310266262413
-0.005295039040948017,0.00044072116568034524
-0.005553556780207363,-0.0003596101587410685
-0.004305171340340591,0.0003169023980128786
-0.0006848468974562322,0.002942685383753365
0.004931729763403537,0.0064175382848032985
0.010527462834550515,0.008598287375968355
0.013424114703994988,0.00789930959599506
0.01190077192009692,0.004317323334567571
0.006466479912071884,-0.0007100765567325469
2.462059241193959e-06,-0.004993917228722673
-0.0037420879551050626,-0.00653009695862705
-0.00264681997208098,-0.00462659587377958
0.002267268976776218,-0.00046322515559484435
0.007682492336238664,0.0036383902291122366
0.010401849587982313,0.005750303013847024
0.009324462061246392,0.0054785252324279264
0.005632270058777209,0.003948768140090404
0.0013869148974589404,0.0027352299632360045
-0.0021278031159991865,0.0025124561039480972
-0.0050190527261431105,0.0024219337235790402
-0.0080637635075518,0.0007401569061915805
-0.011388852948465008,-0.0034495692515021056
-0.013703496604158559,-0.008843587484402272
-0.01290251598710897,-0.012206611473495306
-0.007843448256745296,-0.010603897813944406
-8.325836123065152e-06,-0.0040945522615316796
0.006500304739570026,0.0033350723792315603
0.007220151813515561,0.005930733090800998
0.0006375691971039043,0.00048139045604443686
-0.010021563594137072,-0.010474604678879023
-0.01837529722714476,-0.01968573984101188
-0.018999837926979325,-0.020206830184530965
-0.011028683688135603,-0.010515526481353014
0.0013201538787894341,0.00425279099889535
0.011397821185899817,0.015665322951304968
0.01402377105828893,0.017361981238113063
0.008276996965116787,0.00884614560821619
-0.0022342970385798165,-0.004544177734346752
-0.011540957291084066,-0.015157150428828915
-0.014656778459725687,-0.017611955735137227
-0.010352730605414615,-0.011626320142454316
-0.0017545952956643956,-0.0015207328577337958
0.005784267731788758,0.007018136948485147
0.008207533641947335,0.010503548005526074
0.005242378436470356,0.009173094564876305
0.0002771910864723414,0.005997123374185985
-0.002094177096838027,0.004389428448682094
0.00076110337022703,0.006093381916896971
0.007677202157807612,0.010250227110806948
0.01446467489529307,0.014052995974636665
0.01679578715891566,0.014611855272729728
0.013194315535461605,0.010992118461299197
0.006045999763657048,0.005101022513406682
-0.0001638733293119107,0.00046652192252905707
-0.0021825720860670166,-0.0005471409180852866
-0.00030189544581568086,0.0011961450898840215
0.0022025411798426756,0.0022646436875133936
0.0018990030293190878,-0.0004605816303053184
-0.002111491062229888,-0.007208770926985001
-0.0076758257251164615,-0.015100697846700163
-0.011389002215081653,-0.020219503536491802
-0.011113284270363628,-0.020173322624263294
-0.007293516874208241,-0.015331211884972556
-0.0023028940417290124,-0.008233709059372107
0.0014841790107346213,-0.001845058202335198
0.0033899790308975558,0.0022524958519672517
0.004530281290847331,0.004514741218144117
0.006228890802053846,0.006367395255446705
0.008376390169958819,0.008433453446771356
0.009475975800310447,0.009883278085650014
0.008215327338647221,0.009454444741817891
0.004803010567203903,0.0068740864104108405
0.0008126012589473388,0.0032003216283835664
-0.0020635157925364463,-4.610665162922475e-05
-0.0030608503352171873,-0.001857049630315058
-0.0024496690484239175,-0.0019645752478574226
-0.0010696047202172693,-0.0006681009832902581
-8.268835052834206e-06,0.0010733170413527366
-0.0004883225177236127,0.00158375002316614
-0.00347926372704591,-0.0007679795963699508
-0.008915681629929142,-0.006160536047461081
-0.015113237487310981,-0.01247654344753737
-0.019144339356893327,-0.016049839371828706
-0.0183777950642481,-0.013892692293602843
-0.012385837049894977,-0.006012204104673244
-0.003739178440255048,0.004036225315313839
0.003238871588913952,0.011065840204191983
0.005176497572846823,0.011471990103839525
0.002098222058296361,0.005735903537440164
-0.0021381134316193788,-0.001347091909360863
-0.0021028576255451114,-0.0032425079259252292
0.0054360134411482585,0.00408644286614996
0.018868509052101426,0.019015666079884763
0.03229784879947331,0.034629091289179625
0.039075792236422366,0.04267568325479815
0.03589155038343891,0.038509048663366637
0.0244781606635095,0.023544031561129834
0.009814513751201247,0.003651414764355371
-0.0033787292205383268,-0.014753773327119727
-0.012849268486270063,-0.02762020558770001
-0.01844822192106171,-0.03355033183816302
-0.02045616451379715,-0.03255861507535431
-0.018748285503442288,-0.025371563185143123
-0.013705933191728283,-0.014137408161530482
-0.00755923032201397,-0.003183064641590863
-0.0038945110286936887,0.002393081754106877
-0.005024664072477872,0.0001708910683525486
-0.009750611775531158,-0.0072811724396690345
-0.013968390371568952,-0.013883051130004419
-0.0137407891205789,-0.014334005812247714
-0.008290414169831423,-0.007821982967212067
-0.0005685598691110444,0.0016210925090715616
0.005032694602954606,0.008326613172226091
0.005957801261994131,0.009211551053967237
0.0031152688479460307,0.005680987780211765
-0.00021537323073657702,0.0019223960791151765
-0.0010786812077605212,0.001207491219119299
0.0009463723028828138,0.003209951762257207
0.003610643841853542,0.004473193869626994
0.003937944321380278,0.0015470825322127617
0.0006360273453529347,-0.005941327919969675
-0.004847745511836156,-0.014697115457051355
-0.009382303967879672,-0.019953933953133593
-0.010771487559538717,-0.019078003436185903
